"Sample_ID2","Sample_ID","M2M_selection","Domain","Phylum","Class","Order","Family","Genus"
"D0968","D0968","YES","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"D0503","D0503","YES","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Cytobacillus"
"D0811","D0811","YES","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"D0303","D0303","YES","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus"
"D0079","D0079","YES","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acetobacter"
"D0089","D0089-F","YES","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Pichiaceae","Pichia"
"D0904","D0904-F","YES","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Saccharomyces"
"D0600","D0600-F","YES","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Torulaspora"
"D0929","D0929-F","YES","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycodaceae","Hanseniaspora"
